Data,Algoritmo,Implementacao,N,Iteracoes,Run,Ciclos_CPU,Ciclos_por_iter,Memoria_KB,Freq_GHz
"2026-05-31 19:45:08","Mutually Rec (Odd)","Loop",1000,300000,6,6975903192,23253.01,0.1,4.6911
"2026-05-31 19:45:09","Mutually Rec (Odd)","Loop",1000,300000,7,6825513921,22751.71,0.1,4.6911
"2026-05-31 19:45:11","Mutually Rec (Odd)","Loop",1000,300000,8,6820477971,22734.93,0.1,4.6911
"2026-05-31 19:45:12","Mutually Rec (Odd)","Loop",1000,300000,9,6844322535,22814.41,0.1,4.6911
"2026-05-31 19:45:14","Mutually Rec (Odd)","Loop",1000,300000,10,6830523540,22768.41,0.1,4.6911
"2026-05-31 19:45:15","Mutually Rec (Odd)","Loop",1000,1000000,1,22869067997,22869.07,0.1,4.6911
"2026-05-31 19:45:20","Mutually Rec (Odd)","Loop",1000,1000000,2,22913145046,22913.15,0.1,4.6911
"2026-05-31 19:45:25","Mutually Rec (Odd)","Loop",1000,1000000,3,22976786812,22976.79,0.1,4.6911
"2026-05-31 19:45:30","Mutually Rec (Odd)","Loop",1000,1000000,4,22849727246,22849.73,0.1,4.6911
"2026-05-31 19:45:35","Mutually Rec (Odd)","Loop",1000,1000000,5,23067897972,23067.90,0.1,4.6911
"2026-05-31 19:45:40","Mutually Rec (Odd)","Loop",1000,1000000,6,23186558009,23186.56,0.1,4.6911
"2026-05-31 19:45:45","Mutually Rec (Odd)","Loop",1000,1000000,7,23013867067,23013.87,0.1,4.6911
"2026-05-31 19:45:49","Mutually Rec (Odd)","Loop",1000,1000000,8,23069380923,23069.38,0.1,4.6911
"2026-05-31 19:45:54","Mutually Rec (Odd)","Loop",1000,1000000,9,22947799750,22947.80,0.1,4.6911
"2026-05-31 19:45:59","Mutually Rec (Odd)","Loop",1000,1000000,10,22800092974,22800.09,0.1,4.6911
"2026-05-31 19:46:04","State Machine","Normal",999,10000,1,550211984,55021.20,0.2,4.6911
"2026-05-31 19:46:04","State Machine","Normal",999,10000,2,552772554,55277.26,0.1,4.6911
"2026-05-31 19:46:04","State Machine","Normal",999,10000,3,549589638,54958.96,0.1,4.6911
"2026-05-31 19:46:05","State Machine","Normal",999,10000,4,548513004,54851.30,0.1,4.6911
"2026-05-31 19:46:05","State Machine","Normal",999,10000,5,555613364,55561.34,0.1,4.6911
"2026-05-31 19:46:05","State Machine","Normal",999,10000,6,552294214,55229.42,0.1,4.6911
"2026-05-31 19:46:05","State Machine","Normal",999,10000,7,546693750,54669.37,0.1,4.6911
"2026-05-31 19:46:05","State Machine","Normal",999,10000,8,551334670,55133.47,0.1,4.6911
"2026-05-31 19:46:05","State Machine","Normal",999,10000,9,546957534,54695.75,0.1,4.6911
"2026-05-31 19:46:05","State Machine","Normal",999,10000,10,550139736,55013.97,0.1,4.6911
"2026-05-31 19:46:05","State Machine","Normal",999,30000,1,1660154839,55338.49,0.1,4.6911
"2026-05-31 19:46:06","State Machine","Normal",999,30000,2,1659913831,55330.46,0.1,4.6911
"2026-05-31 19:46:06","State Machine","Normal",999,30000,3,1667509741,55583.66,0.1,4.6911
"2026-05-31 19:46:06","State Machine","Normal",999,30000,4,1679474288,55982.48,0.1,4.6911
"2026-05-31 19:46:07","State Machine","Normal",999,30000,5,1670441900,55681.40,0.1,4.6911
"2026-05-31 19:46:07","State Machine","Normal",999,30000,6,1693424748,56447.49,0.1,4.6911
"2026-05-31 19:46:08","State Machine","Normal",999,30000,7,1689521710,56317.39,0.1,4.6911
"2026-05-31 19:46:08","State Machine","Normal",999,30000,8,1677220621,55907.35,0.1,4.6911
"2026-05-31 19:46:08","State Machine","Normal",999,30000,9,1659413711,55313.79,0.1,4.6911
"2026-05-31 19:46:09","State Machine","Normal",999,30000,10,1663402984,55446.77,0.1,4.6911
"2026-05-31 19:46:09","State Machine","Normal",999,100000,1,5516806967,55168.07,0.1,4.6911
"2026-05-31 19:46:10","State Machine","Normal",999,100000,2,5499509422,54995.09,0.1,4.6911
"2026-05-31 19:46:11","State Machine","Normal",999,100000,3,5508182075,55081.82,0.1,4.6911
"2026-05-31 19:46:12","State Machine","Normal",999,100000,4,5514399213,55143.99,0.1,4.6911
"2026-05-31 19:46:14","State Machine","Normal",999,100000,5,5529369494,55293.69,0.1,4.6911
"2026-05-31 19:46:15","State Machine","Normal",999,100000,6,5526528946,55265.29,0.1,4.6911
"2026-05-31 19:46:16","State Machine","Normal",999,100000,7,5545115804,55451.16,0.1,4.6911
"2026-05-31 19:46:17","State Machine","Normal",999,100000,8,5516518321,55165.18,0.1,4.6911
"2026-05-31 19:46:18","State Machine","Normal",999,100000,9,5513591298,55135.91,0.1,4.6911
"2026-05-31 19:46:20","State Machine","Normal",999,100000,10,5474542013,54745.42,0.1,4.6911
"2026-05-31 19:46:21","State Machine","Normal",999,300000,1,16867715549,56225.72,0.1,4.6911
"2026-05-31 19:46:24","State Machine","Normal",999,300000,2,16610307895,55367.69,0.1,4.6911
"2026-05-31 19:46:28","State Machine","Normal",999,300000,3,16612584051,55375.28,0.1,4.6911
"2026-05-31 19:46:31","State Machine","Normal",999,300000,4,16546854612,55156.18,0.1,4.6911
"2026-05-31 19:46:35","State Machine","Normal",999,300000,5,16629643148,55432.14,0.1,4.6911
"2026-05-31 19:46:38","State Machine","Normal",999,300000,6,16627423886,55424.75,0.1,4.6911
"2026-05-31 19:46:42","State Machine","Normal",999,300000,7,16543060496,55143.53,0.1,4.6911
"2026-05-31 19:46:46","State Machine","Normal",999,300000,8,16805686621,56018.96,0.1,4.6911
"2026-05-31 19:46:49","State Machine","Normal",999,300000,9,16520555468,55068.52,0.1,4.6911
"2026-05-31 19:46:53","State Machine","Normal",999,300000,10,16976018854,56586.73,0.1,4.6911
"2026-05-31 19:46:56","State Machine","Normal",999,1000000,1,55933653193,55933.65,0.1,4.6911
"2026-05-31 19:47:08","State Machine","Normal",999,1000000,2,55457502428,55457.50,0.1,4.6911
"2026-05-31 19:47:20","State Machine","Normal",999,1000000,3,55144238776,55144.24,0.1,4.6911
"2026-05-31 19:47:32","State Machine","Normal",999,1000000,4,55240804558,55240.80,0.1,4.6911
"2026-05-31 19:47:44","State Machine","Normal",999,1000000,5,55405410456,55405.41,0.1,4.6911
"2026-05-31 19:47:55","State Machine","Normal",999,1000000,6,55083700604,55083.70,0.1,4.6911
"2026-05-31 19:48:07","State Machine","Normal",999,1000000,7,55333252570,55333.25,0.1,4.6911
"2026-05-31 19:48:19","State Machine","Normal",999,1000000,8,55238737156,55238.74,0.1,4.6911
"2026-05-31 19:48:31","State Machine","Normal",999,1000000,9,55219766653,55219.77,0.1,4.6911
"2026-05-31 19:48:42","State Machine","Normal",999,1000000,10,55444505803,55444.51,0.1,4.6911
"2026-05-31 19:48:54","State Machine","Tail (TCO)",999,10000,1,598920871,59892.09,0.7,4.6911
"2026-05-31 19:48:54","State Machine","Tail (TCO)",999,10000,2,601089648,60108.96,0.1,4.6911
"2026-05-31 19:48:55","State Machine","Tail (TCO)",999,10000,3,641022079,64102.21,0.1,4.6911
"2026-05-31 19:48:55","State Machine","Tail (TCO)",999,10000,4,647355946,64735.59,0.1,4.6911
"2026-05-31 19:48:55","State Machine","Tail (TCO)",999,10000,5,625865727,62586.57,0.1,4.6911
"2026-05-31 19:48:55","State Machine","Tail (TCO)",999,10000,6,598215897,59821.59,0.1,4.6911
"2026-05-31 19:48:55","State Machine","Tail (TCO)",999,10000,7,720844309,72084.43,0.1,4.6911
"2026-05-31 19:48:55","State Machine","Tail (TCO)",999,10000,8,600375573,60037.56,0.1,4.6911
"2026-05-31 19:48:55","State Machine","Tail (TCO)",999,10000,9,597407184,59740.72,0.1,4.6911
"2026-05-31 19:48:56","State Machine","Tail (TCO)",999,10000,10,601314190,60131.42,0.1,4.6911
"2026-05-31 19:48:56","State Machine","Tail (TCO)",999,30000,1,1807930048,60264.33,0.1,4.6911
"2026-05-31 19:48:56","State Machine","Tail (TCO)",999,30000,2,1821914927,60730.50,0.1,4.6911
"2026-05-31 19:48:56","State Machine","Tail (TCO)",999,30000,3,1806790699,60226.36,0.1,4.6911
"2026-05-31 19:48:57","State Machine","Tail (TCO)",999,30000,4,1808751220,60291.71,0.1,4.6911
"2026-05-31 19:48:57","State Machine","Tail (TCO)",999,30000,5,1826739708,60891.32,0.1,4.6911
"2026-05-31 19:48:58","State Machine","Tail (TCO)",999,30000,6,1817658201,60588.61,0.1,4.6911
"2026-05-31 19:48:58","State Machine","Tail (TCO)",999,30000,7,1793230527,59774.35,0.1,4.6911
"2026-05-31 19:48:58","State Machine","Tail (TCO)",999,30000,8,1799257063,59975.24,0.1,4.6911
"2026-05-31 19:48:59","State Machine","Tail (TCO)",999,30000,9,1817473635,60582.45,0.1,4.6911
"2026-05-31 19:48:59","State Machine","Tail (TCO)",999,30000,10,1813088919,60436.30,0.1,4.6911
"2026-05-31 19:49:00","State Machine","Tail (TCO)",999,100000,1,5999515564,59995.16,0.1,4.6911
"2026-05-31 19:49:01","State Machine","Tail (TCO)",999,100000,2,5974166053,59741.66,0.1,4.6911
"2026-05-31 19:49:02","State Machine","Tail (TCO)",999,100000,3,5988022902,59880.23,0.1,4.6911
"2026-05-31 19:49:03","State Machine","Tail (TCO)",999,100000,4,5966688198,59666.88,0.1,4.6911
"2026-05-31 19:49:05","State Machine","Tail (TCO)",999,100000,5,5990602420,59906.02,0.1,4.6911
"2026-05-31 19:49:06","State Machine","Tail (TCO)",999,100000,6,5996765897,59967.66,0.1,4.6911
"2026-05-31 19:49:07","State Machine","Tail (TCO)",999,100000,7,5978661089,59786.61,0.1,4.6911
"2026-05-31 19:49:09","State Machine","Tail (TCO)",999,100000,8,5987052221,59870.52,0.1,4.6911
"2026-05-31 19:49:10","State Machine","Tail (TCO)",999,100000,9,5953283164,59532.83,0.1,4.6911
"2026-05-31 19:49:11","State Machine","Tail (TCO)",999,100000,10,5985206397,59852.06,0.1,4.6911
"2026-05-31 19:49:12","State Machine","Tail (TCO)",999,300000,1,17922978224,59743.26,0.1,4.6911
"2026-05-31 19:49:16","State Machine","Tail (TCO)",999,300000,2,17904663866,59682.21,0.1,4.6911
"2026-05-31 19:49:20","State Machine","Tail (TCO)",999,300000,3,17941928386,59806.43,0.1,4.6911
"2026-05-31 19:49:24","State Machine","Tail (TCO)",999,300000,4,18193352976,60644.51,0.1,4.6911
"2026-05-31 19:49:28","State Machine","Tail (TCO)",999,300000,5,17965474884,59884.92,0.1,4.6911
"2026-05-31 19:49:32","State Machine","Tail (TCO)",999,300000,6,17916567634,59721.89,0.1,4.6911
"2026-05-31 19:49:35","State Machine","Tail (TCO)",999,300000,7,18002197454,60007.32,0.1,4.6911
"2026-05-31 19:49:39","State Machine","Tail (TCO)",999,300000,8,17948470452,59828.23,0.1,4.6911
"2026-05-31 19:49:43","State Machine","Tail (TCO)",999,300000,9,17946203838,59820.68,0.1,4.6911
"2026-05-31 19:49:47","State Machine","Tail (TCO)",999,300000,10,18010101587,60033.67,0.1,4.6911
"2026-05-31 19:49:51","State Machine","Tail (TCO)",999,1000000,1,60218543629,60218.54,0.1,4.6911
"2026-05-31 19:50:04","State Machine","Tail (TCO)",999,1000000,2,60337034985,60337.03,0.1,4.6911
"2026-05-31 19:50:16","State Machine","Tail (TCO)",999,1000000,3,59763840788,59763.84,0.1,4.6911
"2026-05-31 19:50:29","State Machine","Tail (TCO)",999,1000000,4,59879720816,59879.72,0.1,4.6911
"2026-05-31 19:50:42","State Machine","Tail (TCO)",999,1000000,5,59941757012,59941.76,0.1,4.6911
"2026-05-31 19:50:55","State Machine","Tail (TCO)",999,1000000,6,60416718088,60416.72,0.1,4.6911
"2026-05-31 19:51:08","State Machine","Tail (TCO)",999,1000000,7,60083637565,60083.64,0.1,4.6911
"2026-05-31 19:51:20","State Machine","Tail (TCO)",999,1000000,8,60307828000,60307.83,0.1,4.6911
"2026-05-31 19:51:33","State Machine","Tail (TCO)",999,1000000,9,60271003850,60271.00,0.1,4.6911
"2026-05-31 19:51:46","State Machine","Tail (TCO)",999,1000000,10,60138508565,60138.51,0.1,4.6911
"2026-05-31 19:51:59","State Machine","Loop",999,10000,1,536675989,53667.60,0.2,4.6911
"2026-05-31 19:51:59","State Machine","Loop",999,10000,2,534027157,53402.72,0.1,4.6911
"2026-05-31 19:51:59","State Machine","Loop",999,10000,3,532621805,53262.18,0.1,4.6911
"2026-05-31 19:51:59","State Machine","Loop",999,10000,4,529995827,52999.58,0.1,4.6911
"2026-05-31 19:51:59","State Machine","Loop",999,10000,5,538675549,53867.55,0.1,4.6911
"2026-05-31 19:51:59","State Machine","Loop",999,10000,6,546365971,54636.60,0.1,4.6911
"2026-05-31 19:52:00","State Machine","Loop",999,10000,7,532712821,53271.28,0.1,4.6911
"2026-05-31 19:52:00","State Machine","Loop",999,10000,8,538768531,53876.85,0.1,4.6911
"2026-05-31 19:52:00","State Machine","Loop",999,10000,9,530500892,53050.09,0.1,4.6911
"2026-05-31 19:52:00","State Machine","Loop",999,10000,10,546542890,54654.29,0.1,4.6911
"2026-05-31 19:52:00","State Machine","Loop",999,30000,1,1590282785,53009.43,0.1,4.6911
"2026-05-31 19:52:00","State Machine","Loop",999,30000,2,1591139793,53037.99,0.1,4.6911
"2026-05-31 19:52:01","State Machine","Loop",999,30000,3,1590993788,53033.13,0.1,4.6911
"2026-05-31 19:52:01","State Machine","Loop",999,30000,4,1613714601,53790.49,0.1,4.6911
"2026-05-31 19:52:01","State Machine","Loop",999,30000,5,1608909930,53630.33,0.1,4.6911
"2026-05-31 19:52:02","State Machine","Loop",999,30000,6,1601390212,53379.67,0.1,4.6911
"2026-05-31 19:52:02","State Machine","Loop",999,30000,7,1595113511,53170.45,0.1,4.6911
"2026-05-31 19:52:02","State Machine","Loop",999,30000,8,1605836757,53527.89,0.1,4.6911
"2026-05-31 19:52:03","State Machine","Loop",999,30000,9,1593580717,53119.36,0.1,4.6911
"2026-05-31 19:52:03","State Machine","Loop",999,30000,10,1591791941,53059.73,0.1,4.6911
"2026-05-31 19:52:04","State Machine","Loop",999,100000,1,5321832124,53218.32,0.1,4.6911
"2026-05-31 19:52:05","State Machine","Loop",999,100000,2,5330148255,53301.48,0.1,4.6911
"2026-05-31 19:52:06","State Machine","Loop",999,100000,3,5346931123,53469.31,0.1,4.6911
"2026-05-31 19:52:07","State Machine","Loop",999,100000,4,5348581658,53485.82,0.1,4.6911
"2026-05-31 19:52:08","State Machine","Loop",999,100000,5,5377224457,53772.24,0.1,4.6911
"2026-05-31 19:52:09","State Machine","Loop",999,100000,6,5436318980,54363.19,0.1,4.6911
"2026-05-31 19:52:10","State Machine","Loop",999,100000,7,5341435547,53414.36,0.1,4.6911
"2026-05-31 19:52:12","State Machine","Loop",999,100000,8,5350990965,53509.91,0.1,4.6911
"2026-05-31 19:52:13","State Machine","Loop",999,100000,9,5354232894,53542.33,0.1,4.6911
"2026-05-31 19:52:14","State Machine","Loop",999,100000,10,5336877265,53368.77,0.1,4.6911
"2026-05-31 19:52:15","State Machine","Loop",999,300000,1,15918500407,53061.67,0.1,4.6911
"2026-05-31 19:52:18","State Machine","Loop",999,300000,2,15977615500,53258.72,0.1,4.6911
"2026-05-31 19:52:22","State Machine","Loop",999,300000,3,16003531186,53345.10,0.1,4.6911
"2026-05-31 19:52:25","State Machine","Loop",999,300000,4,16142764455,53809.21,0.1,4.6911
"2026-05-31 19:52:29","State Machine","Loop",999,300000,5,16006918558,53356.40,0.1,4.6911
"2026-05-31 19:52:32","State Machine","Loop",999,300000,6,16114294104,53714.31,0.1,4.6911
"2026-05-31 19:52:35","State Machine","Loop",999,300000,7,15940596642,53135.32,0.1,4.6911
"2026-05-31 19:52:39","State Machine","Loop",999,300000,8,16053570762,53511.90,0.1,4.6911
"2026-05-31 19:52:42","State Machine","Loop",999,300000,9,16067066521,53556.89,0.1,4.6911
"2026-05-31 19:52:46","State Machine","Loop",999,300000,10,15966808729,53222.70,0.1,4.6911
"2026-05-31 19:52:49","State Machine","Loop",999,1000000,1,53242831894,53242.83,0.1,4.6911
"2026-05-31 19:53:00","State Machine","Loop",999,1000000,2,53133127145,53133.13,0.1,4.6911
"2026-05-31 19:53:12","State Machine","Loop",999,1000000,3,53119145738,53119.15,0.1,4.6911
"2026-05-31 19:53:23","State Machine","Loop",999,1000000,4,54415513287,54415.51,0.1,4.6911
"2026-05-31 19:53:35","State Machine","Loop",999,1000000,5,53779165965,53779.17,0.1,4.6911
"2026-05-31 19:53:46","State Machine","Loop",999,1000000,6,53555511118,53555.51,0.1,4.6911
"2026-05-31 19:53:58","State Machine","Loop",999,1000000,7,53729900040,53729.90,0.1,4.6911
"2026-05-31 19:54:09","State Machine","Loop",999,1000000,8,53610578393,53610.58,0.1,4.6911
"2026-05-31 19:54:21","State Machine","Loop",999,1000000,9,53429923423,53429.92,0.1,4.6911
"2026-05-31 19:54:32","State Machine","Loop",999,1000000,10,53943409576,53943.41,0.1,4.6911
